Date,Portfolio Return,Cumulative Return
2021-04-08,0.026428507187602035,7.156090613648723
2021-04-09,0.0022217875218108474,7.171989926479076
2021-04-12,0.02550328702371485,7.354899244105263
2021-04-13,0.030403057304184685,7.5785106672903
2021-04-14,-0.02378090633803383,7.398286814929679
2021-04-15,0.017147149444109666,7.5251463445756634
2021-04-16,-0.011342543095033353,7.439792047865882
2021-04-19,-0.018349604936417047,7.303274802978446
2021-04-20,-0.0019234667026346575,7.289227197074726
2021-04-21,-0.0038712509936205675,7.261008769045325
2021-04-22,-0.021581654019713088,7.104304189957685
2021-04-23,0.01766511504034618,7.229802540754901
2021-04-26,0.00743343532297828,7.283544810339507
2021-04-27,-0.011635932684308181,7.198793973223254
2021-04-28,-0.00229380926651738,7.182281312899725
2021-04-29,-0.0013023987518440512,7.172927118682412
2021-04-30,0.0017830316530691448,7.18571667478018
2021-05-03,-0.010595732593060792,7.109578742404712
2021-05-04,-0.007057621213205467,7.059402028655362
2021-05-05,0.0032797886480642746,7.082555375291068
2021-05-06,-0.004778365721629707,7.0487123354642325
2021-05-07,0.007617602481824637,7.102406624044533
2021-05-10,-0.02577642365870329,6.9193319819067804
2021-05-11,0.007835820864709945,6.973550627820461
2021-05-12,0.012254948938686727,7.059011134685748
2021-05-13,-0.0342009999032471,6.81758589555134
2021-05-14,0.024287105283134602,6.9831653219734084
2021-05-17,0.013767689439655673,7.079307373432111
2021-05-18,-0.011770013864614959,6.995983827494944
2021-05-19,-0.032524008595155696,6.768446389357929
2021-05-20,-0.02067552652575244,6.628505196496626
2021-05-21,0.024657576354655486,6.791948069496472
2021-05-24,0.019424356319353575,6.923877288900917
2021-05-25,0.0012962185064622211,6.932852146779263
2021-05-26,0.002729125402529564,6.951772769685021
2021-05-27,-0.0019184873874141806,6.93843588130621
2021-05-28,0.020457952047720607,7.080382069852157
2021-06-01,0.011170540855252598,7.159473767034238
2021-06-02,0.023989090112815248,7.3312230283919595
2021-06-03,0.0055615124762097845,7.371995716730238
2021-06-04,0.023814825212115975,7.547558506188636
2021-06-07,-0.001641842718444364,7.535166602213217
2021-06-08,0.0013250953796872245,7.545151416662984
2021-06-09,-0.0033570237100869482,7.51982216446105
2021-06-10,0.004281273343762382,7.552016578643591
2021-06-11,0.015895283939100224,7.672058026473923
2021-06-14,0.0052159683242450905,7.7120752381217805
2021-06-15,0.00235800805468539,7.730260373651612
2021-06-16,0.0008193234180630116,7.7365939570034685
2021-06-17,0.01608626293097498,7.861046841586019
2021-06-18,0.003727266946561225,7.890347061644032
2021-06-21,0.008424578235193159,7.95681990776768
2021-06-22,0.008395155977046986,8.023618651974662
2021-06-23,0.0031003779324001446,8.048494902181238
2021-06-24,0.015400238857861126,8.172443646121106
2021-06-25,-0.0035159664126991706,8.143709608751667
2021-06-28,0.019937614825015847,8.306075754177739
2021-06-29,-0.0028362290488224877,8.282517820842019
2021-06-30,0.0013154575152733623,8.293413121154831
2021-07-01,0.010603464604380072,8.381352033634498
2021-07-02,0.00470689762851743,8.420802199645381
2021-07-06,-0.013983349166063658,8.303051182229382
2021-07-07,-0.018122816608571696,8.152576508362253
2021-07-08,-3.8129461887267176e-05,8.152265655006994
2021-07-09,0.011987531219698125,8.249991194057664
2021-07-12,0.02021597824147159,8.416772836529066
2021-07-13,-0.00743434120366404,8.354199675428578
2021-07-14,-0.023673943993393138,8.15642282020286
2021-07-15,-0.02286823932733617,7.969899791095514
2021-07-16,-0.016676828121811777,7.836987142131351
2021-07-19,-0.012628059124486465,7.738021205142676
2021-07-20,0.0065825381426474205,7.788957024874143
2021-07-21,0.017493722093524733,7.9252148744656985
2021-07-22,0.00013889495002855634,7.926315646789653
2021-07-23,-0.005446940959860591,7.883141473432371
2021-07-26,0.002158728962176004,7.900159039244
2021-07-27,0.006956563563344648,7.955116997761033
2021-07-28,0.011010943860942812,8.042710344430613
2021-07-29,0.018099583177211664,8.188280049279856
2021-07-30,0.016600128294358002,8.324206548608032
2021-08-02,-0.0025353444027891026,8.303101818127358
2021-08-03,-0.008297876822864092,8.234203701992838
2021-08-04,0.022206568094160772,8.417057107202332
2021-08-05,0.01711760076448169,8.561136930375266
2021-08-06,0.004258248888577582,8.597592382193998
2021-08-09,0.025366685792687638,8.815684806726717
2021-08-10,-0.013267308393983749,8.698724397691716
2021-08-11,-0.004918576254431187,8.655939058425389
2021-08-12,0.001761544240696189,8.671186878021576
2021-08-13,0.027641538169557205,8.910871821085772
2021-08-16,-0.025724562077516423,8.68164354575946
2021-08-17,-0.027645258448924404,8.441637266175503
2021-08-18,0.005285247199842653,8.486253405898644
2021-08-19,0.02002026223944357,8.656150424515106
2021-08-20,0.03920575745340564,8.99552135853884
2021-08-23,0.032564253295086124,9.288453794579654
2021-08-24,-0.01385049902696626,9.159804074335808
2021-08-25,0.016465764230366865,9.310627248620175
2021-08-26,-0.020624340831549293,9.118601698889123
2021-08-27,0.028723624142732884,9.380520986795299
2021-08-30,-0.0024586258886825467,9.357457795047834
2021-08-31,-0.0014088089009815321,9.344274925215611
2021-09-01,0.011970598700825988,9.456131490495558
2021-09-02,0.0018399025707197905,9.473529851133986
2021-09-03,0.01190447213682429,9.586307223284182
2021-09-07,-0.030722566062218973,9.291791266324106
2021-09-08,-0.009455465223840293,9.203933057138196
2021-09-09,0.00019023437571767188,9.205683961597467
2021-09-10,-0.01088747415091465,9.105457315424085
2021-09-13,-0.004694099442407423,9.062715393316887
2021-09-14,0.013392416446944999,9.184087052004326
2021-09-15,0.018302990498042182,9.352183310050352
2021-09-16,-0.002763403809948911,9.326339451060019
2021-09-17,-0.007920971850947589,9.25246577879579
2021-09-20,-0.032627861804055046,8.950577604018491
2021-09-21,0.007584662740139543,9.018464716474417
2021-09-22,0.024455734950076614,9.239017899237135
2021-09-23,0.013910501003631705,9.367537266997045
2021-09-24,0.006324500392799637,9.426782260121733
2021-09-27,0.0075727740001019965,9.498169151725806
2021-09-28,-0.02130896455489813,9.295773001935254
2021-09-29,-0.0006434590575088994,9.289791552600613
2021-09-30,-0.0023945627411699477,9.267546563875522
2021-10-01,0.005496746434460853,9.318487917406705
2021-10-04,0.016670503932353586,9.473831806877422
2021-10-05,0.021526700165308256,9.677772143600635
2021-10-06,0.01947781997845362,9.866274047206181
2021-10-07,-0.00099542772659041,9.856452884461453
2021-10-08,0.0020621149106046697,9.876778022920172
2021-10-11,0.024164382643860227,10.115444266354485
2021-10-12,-0.0020747951364698345,10.094456791787422
2021-10-13,0.009480292153242234,10.190155191301846
2021-10-14,0.0061185469392984,10.252504134158562
2021-10-15,0.03888669141078415,10.651190098611375
2021-10-18,0.010435617212723458,10.762341841340431
2021-10-19,0.009675965510800716,10.866477889812689
2021-10-20,0.0078210934645207,10.951465629019062
2021-10-21,-0.00360886771361138,10.91194323829377
2021-10-22,0.0024776527954153416,10.938979244961542
2021-10-25,0.045147487271099185,11.432846671182261
2021-10-26,0.007213311087648305,11.515315350838883
2021-10-27,-0.011589938465921573,11.381853554506977
2021-10-28,0.02404834374077547,11.655568281192927
2021-10-29,0.0237705754353707,11.932627846263138
2021-11-01,0.023923374687694177,12.218096573238103
2021-11-02,0.006676968110649828,12.299676414430454
2021-11-03,0.0006938595520148416,12.3082106623973
2021-11-04,0.021047143995400724,12.567263344534503
2021-11-05,0.004474501946154064,12.623495588827453
2021-11-08,0.015507716964910906,12.81925718552679
2021-11-09,-0.026596237235071013,12.478313180243132
2021-11-10,-0.014638672719025914,12.295647237512044
2021-11-11,0.007455659824102401,12.3873194006321
2021-11-12,-0.012580816472706674,12.231476808663949
2021-11-15,-0.01485950212046308,12.049723153089213
2021-11-16,-0.002050757647036383,12.025012091188344
2021-11-17,-0.006242126462999098,11.949950444996054
2021-11-18,0.01020292754721569,12.071874923579166
2021-11-19,0.03304643123515424,12.470807308120607
2021-11-22,-0.006886916622143746,12.38492189797876
2021-11-23,-0.02396233947745352,12.088150195057645
2021-11-24,0.017758506345070146,12.302817686996736
2021-11-26,-0.03318821632401886,11.894509112205723
2021-11-29,0.0551773256780943,12.550816315270959
2021-11-30,-0.007069544861558974,12.462087756280965
2021-12-01,-0.040664487618641054,11.95532334301326
2021-12-02,0.006242031124568059,12.029948843424625
2021-12-03,-0.054402066098531154,11.37549477128269
2021-12-06,-0.01362250347186933,11.220532054266661
2021-12-07,0.060963385516668134,11.904573675593051
2021-12-08,-0.0010853372678614193,11.891653198124928
2021-12-09,-0.05146744226988781,11.279620223656908
2021-12-10,0.0018016093299991764,11.299941692690696
2021-12-13,-0.06745489575421115,10.537705303781582
2021-12-14,0.0062496687889281866,10.60356247172555
2021-12-15,0.07488472783577471,11.397607361510351
2021-12-16,-0.06802604709613802,10.62227318635296
2021-12-17,-0.020643242724383226,10.402995022682369
2021-12-20,0.0,10.402995022682369
2021-12-21,0.0,10.402995022682369
2021-12-22,0.0,10.402995022682369
2021-12-23,0.0,10.402995022682369
2021-12-27,0.0,10.402995022682369
2021-12-28,-0.010066140197013351,10.298277016315216
2021-12-29,-0.004227134396182571,10.254744815318134
2021-12-30,-0.00760282959343117,10.176779737963148
2021-12-31,-0.013901196264608062,10.035310325484035
2022-01-03,0.057008309825158955,10.607406405710847
2022-01-04,-0.01915348697731837,10.404237585255942
2022-01-05,-0.02115046179221819,10.184183155731825
2022-01-06,-0.0004212845910342433,10.179892716296044
2022-01-07,-0.02124705395645221,9.963599986482008
2022-01-10,0.010925107530804945,10.07245338772825
2022-01-11,0.022077813590882345,10.294831136025367
2022-01-12,0.02838655230144982,10.587065898502745
2022-01-13,-0.036891692555696076,10.196491118308288
2022-01-14,0.019099566643741017,10.39123967995473
2022-01-18,0.0005052962067679245,10.396490333948627
2022-01-19,0.017909385155464808,10.58268508360438
2022-01-20,-0.0006899443333189259,10.575383619999648
2022-01-21,-0.02025318878396498,10.361198379080944
2022-01-24,-0.0214940315265868,10.138494454467759
2022-01-25,0.027487708349970053,10.417178433139958
2022-01-26,0.020443925598071955,10.63014645396891
2022-01-27,-0.00847164140465062,10.540091665131968
2022-01-28,0.0024246516914070426,10.565647716215414
2022-01-31,0.015319072054016392,10.727503634877472
2022-02-01,0.0005671630345758238,10.733587878392452
2022-02-02,0.0006803309531120405,10.740890270464071
2022-02-03,0.022773560595811926,10.98549858589145
2022-02-04,0.02259888103899721,11.233758561588084
2022-02-07,-0.010724709023430812,11.113279769775577
2022-02-08,-0.010731488671827827,10.994017733819376
2022-02-09,0.004175892989449648,11.039927575399917
2022-02-10,-0.007497858380138223,10.957151761912586
2022-02-11,0.004631788620275912,11.00790297275405
2022-02-14,0.017288590468066634,11.198214099162207
2022-02-15,0.005587723704086334,11.260786625527528
2022-02-16,0.0017548799064981413,11.280547953708028
2022-02-17,-0.04908419358032007,10.726851354256139
2022-02-18,-0.010013645103266133,10.619436471719128
2022-02-22,0.014055109076382521,10.768693809658854
2022-02-23,-0.0027070926272950713,10.739541958041128
2022-02-24,0.007709002130680265,10.822333109878198
2022-02-25,-0.01314514872099748,10.680071931640674
2022-02-28,0.045092314094830055,11.161661089737594
2022-03-01,0.08033851173565365,12.058372330184866
2022-03-02,0.03476450322690694,12.477575653968822
2022-03-03,-0.03000583855725697,12.103175533309873
2022-03-04,-0.0018376738221611566,12.080933844467287
2022-03-07,0.0321576868161253,12.469428731483994
2022-03-08,0.03601336153610757,12.918494776539655
2022-03-09,-0.12126111859385258,11.351983649387615
2022-03-10,-0.024655017299143767,11.072100296132366
2022-03-11,0.03122057435194936,11.417777626660007
2022-03-14,-0.05780663668688468,10.757754303624031
2022-03-15,-0.06378021122779332,10.071622461802187
2022-03-16,-0.014516813463681721,9.925414597247578
2022-03-17,0.08354379592718453,10.754621408852728
2022-03-18,0.00835110475451728,10.844434378833231
2022-03-21,0.022250648257958566,11.085730073753162
2022-03-22,0.005028493199920353,11.141474592045181
2022-03-23,0.0031452922421103535,11.176517785645212
2022-03-24,0.02883423304321492,11.498784104088143
2022-03-25,0.0008007744307500231,11.507992036383413
2022-03-28,0.009058351585733898,11.612235474294799
2022-03-29,0.003374895773725267,11.651425558720499
2022-03-30,-0.0032332523483206976,11.613753559671482
2022-03-31,-0.032971341092478124,11.230832529691572
2022-04-01,-0.002076645569469071,11.207510071077339
2022-04-04,0.03110187683673682,11.556084668954474
2022-04-05,-0.033799586566180956,11.16549378482003
2022-04-06,-0.052058314300295117,10.584237000051878
2022-04-07,0.00324003730586353,10.61853032278615
2022-04-08,-0.03433014644972961,10.253994621724006
2022-04-11,-0.048328086073804455,9.758438687045
2022-04-12,0.011291813566499442,9.868629157399228
2022-04-13,0.03588835603591267,10.222798034186361
2022-04-14,-0.03655231880843268,9.849131061326563
2022-04-18,0.009791866715581521,9.945572439943366
2022-04-19,-0.014227605036369884,9.804070763407246
2022-04-20,-0.023851219380986555,9.570231720802504
2022-04-21,0.021219252036956626,9.773304879738289
2022-04-22,-0.010134756182478888,9.67425481768511
2022-04-25,-0.006994645387893739,9.60658683584328
2022-04-26,0.0,9.60658683584328
2022-04-27,0.0,9.60658683584328
2022-04-28,0.0,9.60658683584328
2022-04-29,-0.006359132166514847,9.545497280485051
2022-05-02,0.004584924217646336,9.589262662135825
2022-05-03,-0.026243173479971738,9.337609978548379
2022-05-04,0.052729164177174104,9.829974348129676
2022-05-05,0.004174052386858973,9.87100517602025
2022-05-06,0.013947852180307585,10.008684497086431
2022-05-09,-0.060854518624946285,9.399610819947274
2022-05-10,-0.03230181705260393,9.095986310875661
2022-05-11,0.05964311167633074,9.638499238221593
2022-05-12,0.003973116758895223,9.67679412107557
2022-05-13,0.04108169907835513,10.074333265200792
2022-05-16,0.03357769170243774,10.412606121687316
2022-05-17,-0.015761781702840816,10.248484897039617
2022-05-18,-0.02500004581709292,9.992272305057842
2022-05-19,0.023907316672444834,10.23116072333216
2022-05-20,0.009090137071412485,10.3241633767069
2022-05-23,-0.02596487109638701,10.056097805452666
2022-05-24,-0.004714881386747027,10.00868449708643
2022-05-25,0.005101623440959102,10.059745036529929
2022-05-26,0.0340795290894087,10.402576410134385
2022-05-27,0.008589739577440358,10.491931832431863
2022-05-31,-0.0034761582249043244,10.45546021729742
2022-06-01,0.0051452339470337005,10.509256006139319
2022-06-02,0.013968424262639223,10.656053752717762
2022-06-03,0.017113031171366977,10.838411132751784
2022-06-06,-0.003112667098787214,10.804674767015738
2022-06-07,0.007679355798391407,10.887647708837553
2022-06-08,0.022611145343251815,11.133829893628201
2022-06-09,-0.004913589969061327,11.079122818745635
2022-06-10,-0.006913043803121521,11.002532357399483
2022-06-13,0.002154654348021534,11.026239011582602
2022-06-14,-0.01653849330152035,10.84388163154858
2022-06-15,-0.03043809583194368,10.51381452325725
2022-06-16,0.01977277623424034,10.721701825193923
2022-06-17,-0.06828811148376057,9.989537055659442
2022-06-21,0.009948922887682787,10.088922189509848
2022-06-22,-0.040307266362120675,9.682265315510564
2022-06-23,0.0,9.682265315510564
2022-06-24,0.0,9.682265315510564
2022-06-27,0.0,9.682265315510564
2022-06-28,0.0,9.682265315510564
2022-06-29,0.0,9.682265315510564
2022-06-30,0.0,9.682265315510564
2022-07-01,0.0,9.682265315510564
2022-07-05,0.0,9.682265315510564
2022-07-06,0.0,9.682265315510564
2022-07-07,0.0,9.682265315510564
2022-07-08,0.0,9.682265315510564
2022-07-11,0.0,9.682265315510564
2022-07-12,0.0,9.682265315510564
2022-07-13,0.0,9.682265315510564
2022-07-14,0.0,9.682265315510564
2022-07-15,0.0,9.682265315510564
2022-07-18,0.0,9.682265315510564
2022-07-19,0.0,9.682265315510564
2022-07-20,0.0,9.682265315510564
2022-07-21,0.03260156907617843,9.99792235700807
2022-07-22,-0.019311470320985825,9.804847776139189
2022-07-25,-0.0287344063989207,9.523111295460051
2022-07-26,-0.02340477127656297,9.300225053748555
2022-07-27,0.07243004784711596,9.973840799380511
2022-07-28,0.024286331096231496,10.21606879933537
2022-07-29,0.02205228008544798,10.441356409870519
2022-08-01,0.004919849323773169,10.492726310142896
2022-08-02,0.0004427760957554554,10.497372238532332
2022-08-03,0.012246010552742806,10.625923169741469
2022-08-04,0.0038772941968822448,10.667122999984025
2022-08-05,-0.016324631614376583,10.492986146624043
2022-08-08,-0.009275269347958711,10.395660873849705
2022-08-09,-0.03041482804708795,10.079478635935725
2022-08-10,0.04396436459206546,10.522616509583939
2022-08-11,-0.011467113076716143,10.40195247620562
2022-08-12,0.03602854574882142,10.77671969687166
2022-08-15,0.013576429553744756,10.923029072656693
2022-08-16,-0.009153733761925409,10.823042572651822
2022-08-17,-0.020034213640675737,10.606211425509187
2022-08-18,0.004966908970036524,10.658891512176654
2022-08-19,-0.05676694911421638,10.053818760090968
2022-08-22,-0.034212511456399364,9.709852370580792
2022-08-23,0.015594017046819064,9.861267973969728
2022-08-24,0.002278417114797371,9.883736055695223
2022-08-25,0.018333584439974904,10.064940365254735
2022-08-26,-0.026953121859416895,9.79365880108226
2022-08-29,-0.01135058160727187,9.6824950776268
2022-08-30,-0.0249982267189629,9.440449870471044
2022-08-31,-0.007526203685978228,9.369399121858612
2022-09-01,0.005623955563764049,9.422092206179114
2022-09-02,-0.02507581222110289,9.185825591287049
2022-09-06,0.0,9.185825591287049
2022-09-07,0.0,9.185825591287049
2022-09-08,0.0,9.185825591287049
2022-09-09,0.03602289482946186,9.516725620483761
2022-09-12,0.01581694096302666,9.667251107784276
2022-09-13,-0.04037188096320543,9.276965996819394
2022-09-14,0.03587437200418364,9.609771326059455
2022-09-15,0.003767273730617582,9.645973965133361
2022-09-16,-0.0013168523341049454,9.63327164180266
2022-09-19,0.018856110452001085,9.81491767589462
2022-09-20,-0.0011000625419275156,9.804120652607265
2022-09-21,-0.025685948599634356,9.552292513459781
2022-09-22,-0.040591728559117746,9.164548448636129
2022-09-23,-0.04594757245188685,8.743459694803594
2022-09-26,0.0024698479153155706,8.76505471050345
2022-09-27,0.02510775852537339,8.985125587636459
2022-09-28,0.0,8.985125587636459
2022-09-29,0.0,8.985125587636459
2022-09-30,0.0,8.985125587636459
2022-10-03,0.0,8.985125587636459
2022-10-04,0.0,8.985125587636459
2022-10-05,0.0,8.985125587636459
2022-10-06,0.0,8.985125587636459
2022-10-07,0.0,8.985125587636459
2022-10-10,0.0,8.985125587636459
2022-10-11,-0.019532523131181256,8.80962341425938
2022-10-12,-0.0232792598385676,8.604541901718907
2022-10-13,0.021084038479006306,8.78596039426897
2022-10-14,-0.0392772974528901,8.440871614453956
2022-10-17,-0.0017521495714224455,8.426081944872259
2022-10-18,0.0,8.426081944872259
2022-10-19,0.0,8.426081944872259
2022-10-20,0.0,8.426081944872259
2022-10-21,0.0,8.426081944872259
2022-10-24,0.0,8.426081944872259
2022-10-25,0.0,8.426081944872259
2022-10-26,0.0,8.426081944872259
2022-10-27,-0.01166574795575065,8.327785396648878
2022-10-28,0.0010055989325333803,8.336159808754116
2022-10-31,-0.007454026833048483,8.274021849855083
2022-11-01,0.008053443225724877,8.340656215071299
2022-11-02,-0.007127113256568191,8.281211413592386
2022-11-03,-0.0008493841444570105,8.274177483920784
2022-11-04,0.05049913948687612,8.69201632682047
2022-11-07,-0.004692743614510293,8.651226922705563
2022-11-08,-0.03679660058756498,8.332891181038377
2022-11-09,-0.04560468493392367,7.952872304138451
2022-11-10,0.07537460911396543,8.55231694539617
2022-11-11,0.0327154930214163,8.832110210740217
2022-11-14,-0.018347305910680678,8.67006478286692
2022-11-15,0.017497820920720275,8.82177202380857
2022-11-16,-0.045361873885170545,8.42159991382084
2022-11-17,-0.014645008817334548,8.29826550882687
2022-11-18,-0.0170949878880432,8.156406760461707
2022-11-21,-0.005970681013666823,8.107707457477273
2022-11-22,0.0470719055538702,8.489352697174052
2022-11-23,0.02999137745665692,8.743960078277688
2022-11-25,-0.015073619126257487,8.61215695440253
2022-11-28,-0.027228149819081504,8.377663854582613
2022-11-29,-0.011878326555801122,8.278151227543148
2022-11-30,0.08237907072224071,8.96009763296633
2022-12-01,0.012527406627948157,9.072344419440615
2022-12-02,-0.015115152642775853,8.935214548712935
2022-12-05,-0.01576183146972643,8.794379202850275
2022-12-06,-0.03750765312778026,8.464522678235602
2022-12-07,0.008319274030690327,8.534941361934836
2022-12-08,0.0650744781778625,9.0903482173414
2022-12-09,-0.00978517056805539,9.001397609511697
2022-12-12,0.031410013402947135,9.284131629071716
2022-12-13,0.03062439617707824,9.568452554240551
2022-12-14,-0.011011440531777383,9.463090107958397
2022-12-15,-0.03307698290199529,9.150079638257417
2022-12-16,-0.022475302471802405,8.944428830746501
2022-12-19,-0.019129613528812928,8.773325363978348
2022-12-20,-0.01039732522422221,8.682106246871147
2022-12-21,0.025862588722767255,8.906647989981344
2022-12-22,-0.07042007063265576,8.279441209426656
2022-12-23,-0.008670724002373897,8.207652459805837
2022-12-27,0.0,8.207652459805837
2022-12-28,0.0,8.207652459805837
2022-12-29,0.0,8.207652459805837
2022-12-30,0.0,8.207652459805837
2023-01-03,0.0,8.207652459805837
2023-01-04,0.0,8.207652459805837
2023-01-05,0.0,8.207652459805837
2023-01-06,0.0,8.207652459805837
2023-01-09,0.0,8.207652459805837
2023-01-10,0.014522576515372032,8.32684872066495
2023-01-11,0.02800615102017323,8.56005170345803
2023-01-12,0.052115795988246116,9.006165611684287
2023-01-13,0.02755720830134556,9.254350393441886
2023-01-17,0.02356726991302821,9.47245016703387
2023-01-18,-0.013566369227841157,9.343943410575562
2023-01-19,-0.0017622041410106926,9.327477474804077
2023-01-20,0.050551040174926065,9.798991163363615
2023-01-23,0.029711108874625948,10.09013005667981
2023-01-24,-0.00916536505523069,9.997650331255583
2023-01-25,0.008175523872003598,10.079386360202708
2023-01-26,0.0106128161285803,10.18635703433246
2023-01-27,0.003502213905749646,10.22203183558703
2023-01-30,-0.04597410711786251,9.752083049015551
2023-01-31,0.021120148737826527,9.958048493514397
2023-02-01,0.028328986956640767,10.240149919400762
2023-02-02,0.021257494515343457,10.457829850148718
2023-02-03,-0.006643637887896237,10.388351815531097
2023-02-06,0.005373443741014635,10.444173039573721
2023-02-07,0.02802622178746139,10.73688374956744
2023-02-08,0.0034137291053304795,10.773536562123887
2023-02-09,-0.004312851420013402,10.727071899663365
2023-02-10,-0.03533129454045181,10.348070562819755
2023-02-13,0.003519967590610823,10.384495435826235
2023-02-14,0.03370139141282921,10.734467381133754
2023-02-15,0.025703408257034904,11.01037977865286
2023-02-16,-0.0299615332188905,10.680491919162153
2023-02-17,0.014335904283021339,10.833606429010844
2023-02-21,-0.03420306828674524,10.463063848527664
2023-02-22,0.00411562796003706,10.506125926650316
2023-02-23,0.04542008127863095,10.983315020162305
2023-02-24,-0.024316611599232447,10.716238014745002
2023-02-27,0.02073580284524316,10.938447813461455
2023-02-28,-0.012446113014708438,10.802306655769623
2023-03-01,-0.00501265025148397,10.748158470594973
