Date,Portfolio Return,Cumulative Return
2023-03-02,-0.012878503906415205,10.609738269744646
2023-03-03,0.004465398055086316,10.65711497437934
2023-03-06,-0.01139556319929369,10.535671147166662
2023-03-07,-0.02613114332172021,10.260362014429537
2023-03-08,-0.0013107139307875215,10.2469136150023
2023-03-09,-0.040349718701261084,9.833453533080835
2023-03-10,-0.008545076307004962,9.749425922279272
2023-03-13,4.35518965313797e-05,9.74985052826828
2023-03-14,0.04776628809471828,10.215564697481984
2023-03-15,0.0034285649468488444,10.250589424516036
2023-03-16,0.04097978923665724,10.670656418684212
2023-03-17,0.05092498809090207,11.214059469727815
2023-03-20,-0.0014391047154140857,11.197921263865995
2023-03-21,0.008752968556058116,11.295936316581829
2023-03-22,-0.017698781742141085,11.096012005141521
2023-03-23,0.023501866663213557,11.356788999779775
2023-03-24,-0.018079681244313767,11.151461874704827
2023-03-27,-0.010810136453689813,11.030913050181148
2023-03-28,-0.004498307658445536,10.981292609527872
2023-03-29,0.02871407613816797,11.296610281613356
2023-03-30,0.0036333489083909174,11.337654808248573
2023-03-31,0.03087715922610686,11.687729381013499
2023-04-03,-0.017226819741421068,11.486386973780268
2023-04-04,-0.00308734869762467,11.450924491916355
2023-04-05,-0.0145958119384966,11.28378895151042
2023-04-06,-7.744498368192354e-05,11.282915078659201
2023-04-10,0.012941242806532666,11.42893002225762
2023-04-11,0.00989206857979022,11.541985781831416
2023-04-12,-0.0022545865593036982,11.515963375820025
2023-04-13,-0.001930721332995211,11.493729259660338
2023-04-14,0.006126321916164393,11.564143545122256
2023-04-17,-0.013356502634302029,11.409687031398384
2023-04-18,0.0191158421541812,11.627792807719205
2023-04-19,-0.021097002873500914,11.382481229442279
2023-04-20,-0.024413341396593458,11.104596829247587
2023-04-21,-0.008750376207270852,11.007427429361604
2023-04-24,0.002065477525805215,11.03016302333388
2023-04-25,-0.007552887984215681,10.946853437571
2023-04-26,-0.0015425571817277994,10.929967290183553
2023-04-27,0.017729286872576907,11.1237478157791
2023-04-28,0.013899705892367702,11.278364638839298
2023-05-01,0.0008088693730972651,11.287487362574277
2023-05-02,-0.0016234899237438372,11.269162240576751
2023-05-03,-0.0015522045309887544,11.25167019588648
2023-05-04,-0.007050059127914288,11.172345255717689
2023-05-05,0.032183150401444816,11.531906523419321
2023-05-08,-0.005155461886096502,11.472454218863806
2023-05-09,-0.019896495271676806,11.244192587743655
2023-05-10,0.010990289116554086,11.367769515165172
2023-05-11,-0.01062830222255351,11.246949425161667
2023-05-12,-0.008328157677968684,11.15328305695278
2023-05-15,0.021630228682026242,11.394531120030038
2023-05-16,0.008980008642737403,11.496854107967849
2023-05-17,0.03303327711866588,11.876632875709223
2023-05-18,0.04970502060769877,12.466961157546423
2023-05-19,-0.01306892999242848,12.304031314960124
2023-05-22,-0.0014073024165967007,12.2867158219567
2023-05-23,-0.0160333112212942,12.089719083295668
2023-05-24,-0.010168563860311397,11.96678400274395
2023-05-25,0.12614016993420907,13.476276170416046
2023-05-26,0.036298323046823455,13.965442396318016
2023-05-30,0.03563786808141256,14.463140990136562
2023-05-31,-0.021498692745044234,14.152202365861362
2023-06-01,0.03438751149999508,14.638861387467676
2023-06-02,0.009971107711353622,14.784827051133691
2023-06-05,0.006522546144424102,14.88126176781204
2023-06-06,0.0019021748955729834,14.909568530361222
2023-06-07,-0.007835321112802107,14.792747273272512
2023-06-08,0.03671963345387763,15.335931530922926
2023-06-09,0.023685827166291196,15.699175754598441
2023-06-12,0.020291124886548606,16.01772969045087
2023-06-13,0.03727464755371801,16.614784919273152
2023-06-14,0.020361762819667673,16.953091229099183
2023-06-15,-0.005733237546580727,16.855895129933902
2023-06-16,0.009523188489393375,17.01641699641371
2023-06-20,0.03976498349569424,17.69307453743195
2023-06-21,-0.02401180318807561,17.26823191384718
2023-06-22,0.005184680640958967,17.357762181554495
2023-06-23,-0.00768463000817406,17.224374201419373
2023-06-26,-0.03494099347155066,16.622537454896033
2023-06-27,0.02746438014900539,17.079065142598377
2023-06-28,-0.004546392566819693,17.00141700778584
2023-06-29,0.003226141134491119,17.056265978539294
2023-06-30,0.0179617609819304,17.36262655129005
2023-07-03,0.029690465098692144,17.87813100893275
2023-07-05,-0.00043866650102393923,17.870288471758215
2023-07-06,-0.015302073390839221,17.5968360060479
2023-07-07,0.004086255120905907,17.668741167289358
2023-07-10,-0.007220063901866386,17.54117172699599
2023-07-11,0.009499920667073836,17.70781146680997
2023-07-12,0.012065716293954587,17.921468896155336
2023-07-13,0.029930903703073386,18.457874655903787
2023-07-14,-0.013481405904077481,18.209036555540962
2023-07-17,0.008387541590998332,18.361765606982573
2023-07-18,0.011101859981528572,18.565615357764944
2023-07-19,-0.004807482831144044,18.476361480682865
2023-07-20,-0.0327007201589668,17.87217115434714
2023-07-21,-0.003650097038583683,17.806935995343597
2023-07-24,0.008276134832970267,17.954308598603134
2023-07-25,0.005725355464322762,18.057103397446287
2023-07-26,-0.006383168437181341,17.941841864972787
2023-07-27,-0.0020662853491201227,17.904768899990962
2023-07-28,0.022199417671892114,18.302244343120567
2023-07-31,0.006135574666494725,18.414539129852216
2023-08-01,-0.011263153823667492,18.207133343040745
2023-08-02,-0.032628590634437016,17.61306024256406
2023-08-03,0.01732506342978605,17.918207628459125
2023-08-04,-0.0005917260589786144,17.907604958075176
2023-08-07,0.002934857463596785,17.960161226141526
2023-08-08,-0.0023099281758772183,17.918674543681966
2023-08-09,-0.014696542442923566,17.655331982729813
2023-08-10,-0.011310656886134252,17.455638580462363
2023-08-11,-0.01584918951266101,17.178980856536096
2023-08-14,0.03137986078666666,17.718054884271012
2023-08-15,-0.00707406796943294,17.592716159733534
2023-08-16,-0.015105544200755494,17.326968608171335
2023-08-17,0.012723635313391046,17.54743063782828
2023-08-18,0.010697855664647538,17.735150518077184
2023-08-21,-0.0032615309495192535,17.677306775768095
2023-08-22,-0.016120763922408077,17.39233508645195
2023-08-23,0.006768386862096243,17.510053138752266
2023-08-24,0.001512773647256549,17.53654188570263
2023-08-25,-0.007205123325248197,17.410188938717763
2023-08-28,0.010567994759549837,17.594179724184905
2023-08-29,0.027423874057417974,18.07668029308453
2023-08-30,0.007815131572548206,18.217951927969875
2023-08-31,0.01317397707599477,18.457954809040526
2023-09-01,0.0029086257282867622,18.511642091289655
2023-09-05,0.0047098272222867435,18.59882872714044
2023-09-06,-0.0128539607660136,18.35976011238797
2023-09-07,-0.008928264062762665,18.195839325975594
2023-09-08,-0.006329841888549607,18.080662540012717
2023-09-11,0.029921934657123155,18.62167094309247
2023-09-12,-0.0037858207624069653,18.5511726346054
2023-09-13,0.008128526883427911,18.7019663400849
2023-09-14,0.012703093421921663,18.939539165676635
2023-09-15,-0.012030439593307518,18.71168818381888
2023-09-18,-0.012689466298593854,18.47424684722051
2023-09-19,0.0007690353609181022,18.488454196312354
2023-09-20,-0.0123796915467842,18.25957283618516
2023-09-21,-0.016719230381234462,17.95428683127405
2023-09-22,-0.01892618698881221,17.614480641454588
2023-09-25,0.0023644456996966268,17.656129124459667
2023-09-26,-0.0018514586341254469,17.623439531746953
2023-09-27,0.03639784199295071,18.2648946991958
2023-09-28,-0.021029047974867265,17.880801352310513
2023-09-29,-0.005015800774885615,17.791114815032017
2023-10-02,-0.01894257404207189,17.45410530535727
2023-10-03,0.000477260848035288,17.462435466457002
2023-10-04,-0.02133972811549567,17.08979184136842
2023-10-05,-0.01215779132066408,16.882017718447475
2023-10-06,0.009011446283158902,17.0341491142686
2023-10-09,0.009160726099589216,17.190194288643976
2023-10-10,0.0027423477411256205,17.23733577912095
2023-10-11,0.00023983748097381862,17.241469938312914
2023-10-12,-0.005677398058340296,17.1435832503622
2023-10-13,-0.019201207013225696,16.81440575942353
2023-10-16,0.025054543981701517,17.235683028049184
2023-10-17,-0.015589626848450666,16.966985161163723
2023-10-18,-0.014240901489728747,16.7253599969059
2023-10-19,0.01285373114605104,16.940343277627047
2023-10-20,0.013299174652246781,17.165635861545226
2023-10-23,0.03318324338853168,17.73524733425779
2023-10-24,0.02464145540134477,18.17226964047672
2023-10-25,0.017736456610143003,18.494581312462856
2023-10-26,-0.010033147199696724,18.309022455758157
2023-10-27,-0.007226928505637331,18.176704459462286
2023-10-30,-0.0010457086417764438,18.15769692253001
2023-10-31,0.004794395311462418,18.244752099522344
2023-11-01,0.022195613001625203,18.649705556433933
2023-11-02,-0.014081557224217889,18.387088660426194
2023-11-03,-0.005893770145759425,18.278719386211943
2023-11-06,-0.0003419285416157436,18.27246937034961
2023-11-07,0.005796545139804432,18.37838656387054
2023-11-08,0.009721508805508261,18.55705221068224
2023-11-09,0.018590515067975932,18.902037369422146
2023-11-10,0.023209555209588673,19.340745249321454
2023-11-13,-0.004502493400791341,19.253663671469997
2023-11-14,-0.0025603474484781064,19.204367602814894
2023-11-15,0.025230993010782354,19.68891286757801
2023-11-16,-0.01672489552216333,19.359617856922792
2023-11-17,0.004272286669220193,19.44232769421412
2023-11-20,0.008318173441825616,19.604052348087404
2023-11-21,-0.00994442369164846,19.409101345464766
2023-11-22,-0.002791582421392585,19.35491923933374
2023-11-24,-0.0008173362886773061,19.339099761475012
2023-11-27,0.002142474883962464,19.380533296992418
2023-11-28,0.017276204737370942,19.715355358150692
2023-11-29,-0.001020670033733739,19.695232485732216
2023-11-30,-0.01631273877558803,19.37394930306799
2023-12-01,0.006855454744558176,19.506766535738542
2023-12-04,0.003208482305697778,19.569353651009834
2023-12-05,0.028886474900493266,20.134643294068606
2023-12-06,-0.009228921740980703,19.948822246825085
2023-12-07,0.009102764134052865,20.13041167049008
2023-12-08,0.014887299976238538,20.43009914767384
2023-12-11,-0.031080181742062098,19.795127953155788
2023-12-12,0.005235681824048211,19.898768944784834
2023-12-13,0.017805549395132642,20.25307745813353
2023-12-14,0.0192333455465532,20.642611895266917
2023-12-15,-0.0015017261991728077,20.61161234416444
2023-12-18,0.016370322572705542,20.94903108698197
2023-12-19,0.0008876027172452692,20.967625503898432
2023-12-20,-0.01219967531407847,20.71182728064368
2023-12-21,0.017673295947029155,21.077873533778245
2023-12-22,-0.0026774934498437295,21.02143766545492
2023-12-26,8.534655859682161e-05,21.023231772816423
2023-12-27,0.014439082051026878,21.326787941361875
2023-12-28,-0.016076592291234554,20.983925866746983
2023-12-29,-0.010320250962064643,20.76736648563279
2024-01-02,-0.0032273240217876396,20.700343464904442
2024-01-03,-0.03316579340894872,20.01380015005314
2024-01-04,0.012639436109942743,20.266763298366897
2024-01-05,0.006885847438513985,20.406317138511927
2024-01-08,0.048546128402926714,21.39696483054897
2024-01-09,-0.000356025612282318,21.38934696304419
2024-01-10,0.016673807201993185,21.745988810482526
2024-01-11,0.0015628617820117041,21.779974785306486
2024-01-12,-0.03892884358045495,20.93210555370304
2024-01-16,0.022842913280576416,21.410255825646146
2024-01-17,-0.007694488630619389,21.24551485561706
2024-01-18,0.018803640284864143,21.64500787462882
2024-01-19,0.04174610666858958,22.548602682205537
2024-01-22,0.0027399446673719297,22.610384605881336
2024-01-23,0.0018356172376118307,22.65188861761293
2024-01-24,0.017275245809091788,23.043205561522363
2024-01-25,0.017193089014819196,23.439389445928395
2024-01-26,-0.0005540628497548439,23.426402551015467
2024-01-29,0.0038644931003368743,23.51693372203958
2024-01-30,0.009245974023755377,23.734370680351937
2024-01-31,-0.022589843661326936,23.198214957282804
2024-02-01,-0.0011918994574602881,23.170565017461172
2024-02-02,0.00961574533789781,23.39336727000428
2024-02-05,0.018875081801840905,23.834918990846116
2024-02-06,0.00042435468676963817,23.84503345042866
2024-02-07,0.02121038184357567,24.350795714985082
2024-02-08,0.015869003748912425,24.73721858347518
2024-02-09,0.028219682521206508,25.435295038358536
2024-02-12,0.012365786003652566,25.749822453742645
2024-02-13,0.002123480781176005,25.804501706841865
2024-02-14,0.01689090730685568,26.24036315327173
2024-02-15,0.001162824838205844,26.270876099309895
2024-02-16,0.006171418899123907,26.43300468056572
2024-02-20,-0.015506404927198014,26.023123806546348
2024-02-21,-0.013495555294407525,25.67192730028189
2024-02-22,0.0542294702504893,27.06410231808525
2024-02-23,-0.011528380422347197,26.752097050773035
2024-02-26,0.02388455138525162,27.391058887445464
2024-02-27,0.019563987807857543,27.926937229563755
2024-02-28,0.02585401953931121,28.64896081037001
2024-02-29,-0.0019361325005360366,28.59349262623847
2024-03-01,0.027393562838656793,29.376770263272
2024-03-04,0.03410200176525775,30.378576934647676
2024-03-05,-0.021733486130790732,29.718344554165352
2024-03-06,0.026834839973122117,30.515831574542485
2024-03-07,0.018201006704663104,31.071250429629107
2024-03-08,-0.015531110516401768,30.58867940532374
2024-03-11,0.007969819133146575,30.832465647705977
2024-03-12,0.01930467456995562,31.42767636322428
2024-03-13,0.013037320441690665,31.837409050709383
2024-03-14,-0.012051947466689323,31.453706269354733
2024-03-15,-0.010612037903889981,31.119918346206518
2024-03-18,0.00515141504136544,31.28022996166123
2024-03-19,-0.021235284404413284,30.615985382189905
2024-03-20,0.028791729449753868,31.49747255015154
2024-03-21,-0.010457613234038526,31.16808416437231
2024-03-22,-0.0001214733525128919,31.16429807269746
2024-03-25,0.021485853479397278,31.8338896148757
2024-03-26,-0.009768690491157398,31.522914200098313
2024-03-27,-0.011961276930007184,31.14585989371008
2024-03-28,0.014038171103678701,31.58309080406919
2024-04-01,-0.005433732600258626,31.41147673395019
2024-04-02,-0.01797575475958494,30.846831731544295
2024-04-03,0.0019965545840811374,30.908419114842292
2024-04-04,0.005836080920332498,31.088803149916068
2024-04-05,0.006126298959572692,31.27926245230776
2024-04-08,0.0057480395964668585,31.459056891431903
2024-04-09,-0.02303175873894199,30.73449948295379
2024-04-10,0.017398519558605347,31.269234273331904
2024-04-11,0.006607748795612064,31.475853518441223
2024-04-12,-0.020059371576760594,30.84446767701912
2024-04-15,-0.013847915120754672,30.4173361066829
2024-04-16,0.00792819756871016,30.658490756850544
2024-04-17,-0.03497278131281517,29.586278064230246
2024-04-18,0.004026073141615294,29.705394583705004
2024-04-19,0.004955832419659689,29.852609541221714
2024-04-22,-0.003488103411791066,29.748480552030113
2024-04-23,0.00615572897553851,29.93160413574249
2024-04-24,-0.006597925236693336,29.73411764944056
2024-04-25,0.009177661618607225,30.007007319754983
2024-04-26,0.00335047002895017,30.10754489843831
2024-04-29,-0.014549806116927466,29.669485957509345
2024-04-30,-0.008471462804184426,29.41814201080103
2024-05-01,0.0,29.41814201080103
2024-05-02,0.0001110562423569661,29.421409079109875
2024-05-03,0.0032776178283964175,29.51784121404411
2024-05-06,0.028722117340785114,30.36565611304055
2024-05-07,-0.02741466574282353,29.533191800640015
2024-05-08,-0.00947311015283031,29.25342062154789
2024-05-09,-0.01707753908992271,28.753844187369452
2024-05-10,-0.0038042096413408166,28.644458536086248
2024-05-13,0.013048613618370064,29.01822900783106
2024-05-14,0.021757228433413767,29.649585245087554
2024-05-15,0.007893488753922595,29.883623912778123
2024-05-16,0.001010765233571409,29.913829240882283
2024-05-17,-0.0016462585092286517,29.86458334495087
2024-05-20,0.029579725092004756,30.747969510281777
2024-05-21,0.018208668657215005,31.307849098976646
2024-05-22,-0.01793720540782125,30.74627377881123
2024-05-23,0.013524409154577682,31.162098965374536
2024-05-24,0.022053672993058566,31.849337705734232
2024-05-28,0.013361631291011089,32.27489681302115
2024-05-29,-0.0018569582381317005,32.21496367749936
2024-05-30,-0.003754999755746705,32.09399649675896
2024-05-31,-0.008198437575902884,31.830875869919037
2024-06-03,0.018149070613157438,32.40857668376085
2024-06-04,0.009832171843711768,32.72722337892569
2024-06-05,0.02005685060207396,33.38362840885751
2024-06-06,0.0001471431727878929,33.38854058186077
2024-06-07,-0.007828761965357126,33.12714964527471
2024-06-10,-0.005092719090586876,32.9584423778595
2024-06-11,-0.019254444734593423,32.32384587055672
2024-06-12,0.016327789843700275,32.85162283287132
2024-06-13,0.014227839654000615,33.319030454911115
2024-06-14,-0.0060309870654805895,33.11808381320319
2024-06-17,0.0230751508498952,33.88228859305233
2024-06-18,0.007118467676436239,34.12347856920566
2024-06-20,-0.015281700401452157,33.60201379305568
2024-06-21,-0.013928414917973772,33.13399100286652
2024-06-24,-0.01934728320825829,32.49293829511418
2024-06-25,0.027963137909390385,33.40154280974177
2024-06-26,0.017156575420558113,33.9745988981201
2024-06-27,-0.0011120871418042189,33.936816183537545
2024-06-28,-0.0012486641118532038,33.8944404990986
2024-07-01,0.029753061848192854,34.902903883578176
2024-07-02,0.027341034820009158,35.85718539397852
2024-07-03,0.04135925660676043,37.34021192588426
2024-07-05,-0.002287264049281219,37.25480500155364
2024-07-08,0.004833242796629741,37.43486651946725
2024-07-09,0.016918000069250632,38.06818959383598
2024-07-10,0.01296313877806998,38.561672818570756
2024-07-11,-0.04459141004705335,36.84215345381755
2024-07-12,0.013117315099591093,37.325423589618765
2024-07-15,0.0026422186991902725,37.42404552178245
2024-07-16,-0.004906028725964647,37.240442079410776
2024-07-17,-0.02392530323681045,36.349453209988
2024-07-18,0.007212252671390362,36.61161465100532
2024-07-19,-0.014012891722980508,36.098580059097294
2024-07-22,0.02157829396427821,36.877525831305526
2024-07-23,-0.01753743759367421,36.230788523429894
2024-07-24,-0.06660141181966553,33.81776685642973
2024-07-25,0.012959921942476416,34.256042475157926
2024-07-26,0.015206214552683062,34.776947206761
2024-07-29,0.017461089510618866,35.38419059484432
2024-07-30,-0.025053347664548087,34.49769816604305
2024-07-31,0.009277849016553597,34.81776260104623
2024-08-01,-0.02705799116763402,33.875663888110346
2024-08-02,-0.05134932030905298,32.13617157243795
2024-08-05,0.0,32.13617157243795
2024-08-06,0.0,32.13617157243795
2024-08-07,0.0,32.13617157243795
2024-08-08,0.0,32.13617157243795
2024-08-09,0.0,32.13617157243795
2024-08-12,0.0,32.13617157243795
2024-08-13,0.0,32.13617157243795
2024-08-14,0.0,32.13617157243795
2024-08-15,0.0,32.13617157243795
2024-08-16,0.0,32.13617157243795
2024-08-19,0.04350612630287576,33.534291911759325
2024-08-20,-0.021153778641724186,32.82491492375101
2024-08-21,0.009823227014848834,33.14736151479011
2024-08-22,-0.03704287719850896,31.91948787274316
2024-08-23,0.04549854576927315,33.37177815265292
2024-08-26,-0.02253857963220801,32.619625673290976
2024-08-27,-0.019573616383574244,31.981141633786187
2024-08-28,-0.020966523088021938,31.31060828934011
2024-08-29,-0.06384845026248953,29.311474473289884
2024-08-30,0.015137375405547049,29.75517326608218
2024-09-03,-0.09525012396807286,26.920989323796366
2024-09-04,0.0,26.920989323796366
2024-09-05,0.0,26.920989323796366
2024-09-06,-0.0844593239607937,24.64726076515278
2024-09-09,0.026289605928169646,25.295227537877484
2024-09-10,0.04577608406578748,26.453144000114587
2024-09-11,0.008666077418469476,26.6823889939815
2024-09-12,0.007364189890953776,26.878883173277476
2024-09-13,0.0020886633855721204,26.93502411240657
2024-09-16,-0.015241628421408637,26.524490483363586
2024-09-17,0.004806404196833203,26.65197790574169
2024-09-18,-0.0014701324950675554,26.612795966964637
2024-09-19,0.047264423815773005,27.870634434469945
2024-09-20,-0.009616640296332912,27.602612568283057
2024-09-23,0.0221537351007563,28.21411353520961
2024-09-24,0.010810297959009896,28.51911650917456
2024-09-25,0.004878434605468699,28.658245154070308
2024-09-26,0.008556995049409578,28.903473615978452
2024-09-27,0.0042050990356440315,29.02501558500776
2024-09-30,-0.010103001290874084,28.731775815084788
2024-10-01,-0.02990566016990407,27.872533091480996
2024-10-02,-0.007475299491605303,27.664177559032495
2024-10-03,0.0007241926701607355,27.68421175364677
2024-10-04,0.02584029546842899,28.399579965171558
2024-10-07,-0.005960770990397768,28.230296572775682
2024-10-08,0.0019390896293694226,28.285037648093972
2024-10-09,-0.011336682775320933,27.964379148989522
2024-10-10,0.00934594434188088,28.225732680071232
2024-10-11,-0.013927716501472898,27.832612677256844
2024-10-14,0.014609267433746548,28.239226759238775
2024-10-15,-0.025271804848646107,27.525570531502627
2024-10-16,0.012380364399465252,27.866347124985815
2024-10-17,0.003248250801735593,27.95686400937599
2024-10-18,0.011466102927407462,28.277420289635028
2024-10-21,0.008849228669599474,28.527653647964378
2024-10-22,-0.0004653171483212093,28.51437924152061
2024-10-23,-0.02093025440485452,27.917566029799083
2024-10-24,0.016057507804102755,28.365852564194135
2024-10-25,-0.004744129774724973,28.231281278458884
2024-10-28,-0.0009654234947131055,28.204026136226805
2024-10-29,0.011346593208826325,28.524045747645676
2024-10-30,-0.008783889127601308,28.27349369232773
2024-10-31,-0.035495331162948965,27.26991667058501
2024-11-01,0.001989340785494916,27.32416582803485
2024-11-04,-0.011127771488056066,27.020108754598727
2024-11-05,0.028871640656336073,27.80022362505662
2024-11-06,0.09292878668308871,30.383664676051673
2024-11-07,0.018338375748397397,30.94085173549442
2024-11-08,0.02730672625140451,31.78574510382086
2024-11-11,0.058592515795342304,33.648151875883215
2024-11-12,-0.016334898500534416,33.0985127302601
2024-11-13,0.007196070594304087,33.33669196443353
2024-11-14,-0.030389423068220636,32.323609128631404
2024-11-15,0.013939558048737996,32.77418595442468
2024-11-18,0.017017403751029114,33.33191750942243
2024-11-19,0.03009094712391413,34.33490647673713
2024-11-20,0.0008397291373238485,34.36373849813294
2024-11-21,0.014170155704806509,34.85067802325073
2024-11-22,0.0036211031348796223,34.9768759226934
2024-11-25,-0.04383675277257999,33.443603260113086
2024-11-26,-0.0021479330491531723,33.37176863938792
2024-11-27,0.005303232813256436,33.54874689787273
2024-11-29,0.025757770045566675,34.412887805785054
2024-12-02,0.007590645385728955,34.67410383381764
2024-12-03,-0.000897591160651061,34.64298066471291
2024-12-04,0.02737766023706567,35.59142441895065
2024-12-05,0.003264557934087012,35.707614685923
2024-12-06,0.023260424217371914,36.53818895130803
2024-12-09,-0.020529574911724392,35.78807546409341
2024-12-10,-0.0019940818425296194,35.71671111263138
2024-12-11,0.04573898623997441,37.350357270749164
2024-12-12,-0.013435934453215892,36.84852031865518
2024-12-13,0.028759666868951927,37.90827148763351
2024-12-16,0.02600309822151973,38.894003994534486
2024-12-17,0.009502030363745861,39.263576001458205
2024-12-18,-0.044374115568380106,37.52128954234162
2024-12-19,-0.014661779675738118,36.971160661922234
2024-12-20,-0.012787147742628457,36.49840496832178
2024-12-23,0.005029119893423807,36.6819598228262
2024-12-24,0.04270997452684947,38.24864539245403
2024-12-26,-0.019920454677137323,37.486714985451755
2024-12-27,-0.01747504468748732,36.83163296589389
2024-12-30,-0.013744010888244229,36.32541860137883
